8;77998735.60999998;19329194.61;58669541.0;8784600;1263808
16;125569014.95;38658389.22;86910625.72999999;17569200;2527616
24;173236659.3;57987583.83;115249075.47;26353800;3791424
32;220806938.62999997;77316778.44;143490160.19;35138400;5055232
40;268571948.01;96645973.05;171925974.96;43923000;6319040
48;316044862.31999993;115975167.66;200069694.66;52707600;7582848
56;366511759.6400001;135304362.27;231207397.37;61492200;8846656
64;414082038.96;154633556.88;259448482.08;70276800;10110464
72;461847048.34000003;173962751.49;287884296.85;79061400;11374272
80;509319962.65;193291946.1;316028016.54999995;87846000;12638080
88;557182337.0500001;212621140.71;344561196.34;96630600;13901888
96;612194813.0799999;231950335.32;380244477.76;105415200;15165696
104;675233675.94;251279529.93;423954146.01;114199800;16429504
112;722803955.2700001;270608724.54;452195230.73;122984400;17693312
120;763126767.9500002;289937919.15;473188848.79999995;131769000;18957120
128;817944513.9399999;309267113.76;508677400.18;140553600;20220928
136;965671422.7199999;328596308.37;637075114.35;149338200;21484736
144;905545510.87;347925502.98;557620007.89;158122800;22748544
152;1076280564.92;367254697.59;709025867.33;166907400;24012352
160;1009004551.45;386583892.2;622420659.25;175692000;25276160
168;1056185370.69;405913086.81;650272283.8799999;184476600;26539968
176;1104145110.1100001;425242281.42;678902828.6899999;193261200;27803776
184;1297498923.4499998;444571476.03;852927447.42;202045800;29067584
192;1198896208.69;463900670.64;734995538.05;210830400;30331392
200;1247245408.19;483229865.25;764015542.94;219615000;31595200
208;1324974008.5600002;502559059.86;822414948.7;228399600;32859008
216;1357465164.44;521888254.47;835576909.9700001;237184200;34122816
224;1412282910.4399998;541217449.08;871065461.3600001;245968800;35386624
232;1629326498.32;560546643.69;1068779854.63;254753400;36650432
240;1492246980.6299999;579875838.3;912371142.33;263538000;37914240
248;1739935640.52;599205032.91;1140730607.6100001;272322600;39178048
256;1610395684.5599997;618534227.52;991861457.0400001;281107200;40441856
264;1643471030.56;637863422.13;1005607608.4300001;289891800;41705664
272;1774366171.3700001;657192616.74;1117173554.63;298676400;42969472
280;1746637976.0599997;676521811.35;1070116164.71;307461000;44233280
288;1785597678.4399998;695851005.96;1089746672.48;316245600;45497088
296;2071763215.4;715180200.57;1356583014.83;325030200;46760896
304;1980115872.23;734509395.18;1245606477.05;333814800;48024704
312;1944166560.05;753838589.79;1190327970.2600002;342599400;49288512
320;1992515759.56;773167784.4;1219347975.1600003;351384000;50552320
328;2292981573.9500003;792496979.01;1500484594.9400003;360168600;51816128
336;2078948376.25;811826173.62;1267122202.6299999;368953200;53079936
344;2403590716.12;831155368.23;1572435347.89;377737800;54343744
352;2182796876.89;850484562.84;1332312314.05;386522400;55607552
360;2229588236.0499997;869813757.45;1359774478.6;395307000;56871360
368;2391615348.0999994;889142952.06;1502472396.04;404091600;58135168
376;2624809074.6699996;908472146.67;1716336928.0;412876200;59398976
384;2372299074.04;927801341.28;1444497732.76;421660800;60662784
392;2422985034.07;947130535.89;1475854498.18;430445400;61926592
400;2468997473.05;966459730.5;1502537742.55;439230000;63190400
408;2584716125.39;985788925.11;1598927200.28;448014600;64454208
416;2600959703.4300003;1005118119.72;1595841583.71;456799200;65718016
424;2956636649.55;1024447314.33;1932189335.22;465583800;66981824
432;2665649845.9900002;1043776508.94;1621873337.0500002;474368400;68245632
440;2722122797.34;1063105703.55;1659017093.7900002;483153000;69509440
448;2799072477.5400004;1082434898.16;1716637579.38;491937600;70773248
456;2885801114.96;1101764092.77;1784037022.19;500722200;72037056
464;3008864598.96;1121093287.38;1887771311.5799997;509506800;73300864
472;3288464150.28;1140422481.99;2148041668.29;518291400;74564672
480;2959000543.7899995;1159751676.6;1799248867.19;527076000;75828480
488;3399073366.6300006;1179080871.21;2219992495.42;535860600;77092288
496;3214614299.83;1198410065.82;2016204234.0099998;544645200;78356096
504;3117569425.4000006;1217739260.43;1899830164.97;553429800;79619904
512;3195298025.7699995;1237068455.04;1958229570.73;562214400;80883712
520;3221904825.31;1256397649.65;1965507175.6599998;570999000;82147520
528;3252351241.5999994;1275726844.26;1976624397.3400002;579783600;83411328
536;3730900867.3599997;1295056038.87;2435844828.49;588568200;84675136
544;3393410874.0299997;1314385233.48;2079025640.5500002;597352800;85938944
552;3487971168.24;1333714428.09;2154256740.15;606137400;87202752
560;3467782608.8;1353043622.7;2114738986.1;614922000;88466560
568;3952119225.8999996;1372372817.31;2579746408.59;623706600;89730368
576;3545701939.3999996;1391702011.92;2153999927.4800005;632491200;90994176
584;4062728442.23;1411031206.53;2651697235.7;641275800;92257984
592;3831863550.700001;1430360401.14;2401503149.56;650060400;93521792
600;3690749537.9199996;1449689595.75;2241059942.17;658845000;94785600
608;3789636422.27;1469018790.36;2320617631.91;667629600;96049408
616;3800774564.1200004;1488347984.97;2312426579.15;676414200;97313216
624;3839052711.35;1507677179.58;2331375531.77;685198800;98577024
632;4394555942.96;1527006374.19;2867549568.7700005;693983400;99840832
640;3959538175.78;1546335568.8;2413202606.98;702768000;101104640
648;4021408732.53;1565664763.41;2455743969.12;711552600;102368448
656;4243363026.58;1584993958.02;2658369068.5600004;720337200;103632256
664;4615774301.5;1604323152.63;3011451148.87;729121800;104896064
672;4132403409.15;1623652347.24;2508751061.91;737906400;106159872
680;4205416033.42;1642981541.85;2562434491.5699997;746691000;107423680
688;4449112727.43;1662310736.46;2786801990.9700003;755475600;108687488
696;4391226285.24;1681639931.07;2709586354.17;764260200;109951296
704;4340100410.44;1700969125.68;2639131284.76;773044800;111215104
712;4947601876.38;1720298320.29;3227303556.0899997;781829400;112478912
720;4425754106.959999;1739627514.9;2686126592.06;790614000;113742720
728;4558012358.07;1758956709.51;2799055648.56;799398600;115006528
736;4582087592.889999;1778285904.12;2803801688.77;808183200;116270336
744;4692311274.8;1797615098.73;2894696176.0699997;816967800;117534144
752;4860612203.29;1816944293.34;3043667909.95;825752400;118797952
760;4697171600.41;1836273487.95;2860898112.46;834537000;120061760
768;4719104804.76;1855602682.56;2863502122.2;843321600;121325568
776;5390038593.460001;1874931877.17;3515106716.29;852106200;122589376
784;4820476724.81;1894261071.78;2926215653.03;860890800;123853184
792;4879426330.9;1913590266.39;2965836064.5099998;869675400;125116992
800;4912501602.78;1932919461.0;2979582141.78;878460000;126380800
808;5611256951.99;1952248655.61;3659008296.38;887244600;127644608
816;5012455576.709999;1971577850.22;3040877726.4900002;896029200;128908416
824;5721866094.19;1990907044.83;3730959049.36;904813800;130172224
832;5176425989.38;2010236239.44;3166189749.94;913598400;131436032
840;5178953480.129999;2029565434.05;3149388046.08;922383000;132699840
848;5477861454.170001;2048894628.66;3428966825.51;931167600;133963648
856;5943084452.74;2068223823.27;3874860629.47;939952200;135227456
864;5305806274.5;2087553017.88;3218253256.6200004;948736800;136491264
872;6053693669.059999;2106882212.49;3946811456.57;957521400;137755072
880;5418752177.22;2126211407.1;3292540770.12;966306000;139018880
888;5595566391.799999;2145540601.71;3450025790.09;975090600;140282688
896;5572651537.610001;2164869796.32;3407781741.29;983875200;141546496
904;6274912027.6;2184198990.93;4090713036.67;992659800;142810304
912;5599156972.309999;2203528185.54;3395628786.7700005;1001444400;144074112
920;5680682808.530001;2222857380.15;3457825428.38;1010229000;145337920
928;5770764385.870001;2242186574.76;3528577811.1099997;1019013600;146601728
936;5781512993.5;2261515769.37;3519997224.1299996;1027798200;147865536
944;6095110630.889999;2280844963.98;3814265666.91;1036582800;149129344
952;5952633581.959999;2300174158.59;3652459423.37;1045367400;150393152
960;5892507670.12;2319503353.2;3573004316.9199996;1054152000;151656960
968;5958078097.68;2338832547.81;3619245549.87;1062936600;152920768
976;6300860405.900001;2358161742.42;3942698663.48;1071721200;154184576
984;6197736445.090001;2377490937.03;3820245508.0599995;1080505800;155448384
992;6166989934.110001;2396820131.64;3770169802.4700003;1089290400;156712192
1000;6134253667.64;2416149326.25;3718104341.39;1098075000;157976000
1008;6185858442.059999;2435478520.86;3750379921.2000003;1106859600;159239808
1016;7049176245.42;2454807715.47;4594368529.950001;1115644200;160503616
1024;6365102708.23;2474136910.08;3890965798.1500006;1124428800;161767424
