8;56142965.980000004;4926403.68;51216562.300000004;8784600;1263808
16;97206378.77;9852807.36;87353571.40999998;17569200;2527616
24;151011779.87;14779211.04;136232568.82999998;26353800;3791424
32;196613062.99;19705614.72;176907448.26999998;35138400;5055232
40;241215430.69;24632018.4;216583412.29;43923000;6319040
48;266534638.52999997;29558422.08;236976216.45;52707600;7582848
56;332316406.56000006;34484825.76;297831580.8;61492200;8846656
64;381094911.39;39411229.44;341683681.95;70276800;10110464
72;431496942.11;44337633.12;387159308.99;79061400;11374272
80;481873064.27;49264036.8;432609027.47;87846000;12638080
88;514518626.68;54190440.48;460328186.20000005;96630600;13901888
96;578462792.05;59116844.16;519345947.89;105415200;15165696
104;576811516.37;64043247.84;512768268.5300001;114199800;16429504
112;664627517.12;68969651.52;595657865.6;122984400;17693312
120;672684533.52;73896055.2;598788478.32;131769000;18957120
128;789480289.88;78822458.88;710657831.0;140553600;20220928
136;787822091.05;83748862.56;704073228.4899999;149338200;21484736
144;849028549.83;88675266.24;760353283.59;158122800;22748544
152;878923066.9200001;93601669.92;785321397.0;166907400;24012352
160;973791211.58;98528073.6;875263137.98;175692000;25276160
168;936042447.04;103454477.28;832587969.76;184476600;26539968
176;1046821093.26;108380880.96;938440212.3;193261200;27803776
184;1114422150.27;113307284.64;1001114865.63;202045800;29067584
192;1126286250.63;118233688.32;1008052562.31;210830400;30331392
200;1286119886.27;123160092.0;1162959794.2699997;219615000;31595200
208;1233949646.8799999;128086495.68;1105863151.2;228399600;32859008
216;1153947054.65;133012899.36;1020934155.29;237184200;34122816
224;1358465291.76;137939303.04;1220525988.72;245968800;35386624
232;1421097335.94;142865706.72;1278231629.22;254753400;36650432
240;1326044898.26;147792110.4;1178252787.8600001;263538000;37914240
248;1518269283.29;152718514.08;1365550769.21;272322600;39178048
256;1401317531.76;157644917.76;1243672614.0;281107200;40441856
264;1518916876.85;162571321.44;1356345555.4099998;289891800;41705664
272;1509973783.22;167497725.12;1342476058.1;298676400;42969472
280;1553866559.98;172424128.8;1381442431.18;307461000;44233280
288;1653983872.3899999;177350532.48;1476633339.9099998;316245600;45497088
296;1809784499.62;182276936.16;1627507563.46;325030200;46760896
304;1685545516.73;187203339.84;1498342176.89;333814800;48024704
312;1748357008.25;192129743.52;1556227264.73;342599400;49288512
320;1865818273.8700001;197056147.2;1668762126.67;351384000;50552320
328;2004128032.85;201982550.88;1802145481.97;360168600;51816128
336;2015620964.7099998;206908954.56;1808712010.1499999;368953200;53079936
344;2101299813.1100004;211835358.24;1889464454.8700004;377737800;54343744
352;2046410528.99;216761761.92;1829648767.0700002;386522400;55607552
360;2372545307.5600004;221688165.6;2150857141.96;395307000;56871360
368;2338810768.98;226614569.28;2112196199.7;404091600;58135168
376;2295643443.54;231540972.96;2064102470.58;412876200;59398976
384;2177447142.2299995;236467376.64;1940979765.59;421660800;60662784
392;2151751978.21;241393780.32;1910358197.8899999;430445400;61926592
400;2268516808.8999996;246320184.0;2022196624.8999999;439230000;63190400
408;3087387086.0299997;251246587.68;2836140498.35;448014600;64454208
416;2414835849.7400002;256172991.36;2158662858.38;456799200;65718016
424;2587158826.9399996;261099395.04;2326059431.9;465583800;66981824
432;2609252370.7599998;266025798.72;2343226572.04;474368400;68245632
440;2483671957.76;270952202.4;2212719755.3599997;483153000;69509440
448;2605350297.1000004;275878606.08;2329471691.0200005;491937600;70773248
456;3448950297.68;280805009.76;3168145287.92;500722200;72037056
464;2563404184.3599997;285731413.44;2277672770.92;509506800;73300864
472;2878674140.46;290657817.12;2588016323.34;518291400;74564672
480;2838594630.5800004;295584220.8;2543010409.78;527076000;75828480
488;2975845823.5299997;300510624.48;2675335199.05;535860600;77092288
496;2738975917.91;305437028.16;2433538889.7499995;544645200;78356096
504;3289278306.7599998;310363431.84;2978914874.9199996;553429800;79619904
512;2778888080.5;315289835.52;2463598244.98;562214400;80883712