8;131167813.51;19329194.61;111838618.89999999;8784600;1161600.0
16;219287545.00000003;38658389.22;180629155.78;17569200;2323200.0
24;335093003.78;57987583.83;277105419.95;26353800;3484800.0
32;418652059.6999999;77316778.44;341335281.26;35138400;4646400.0
40;546419474.17;96645973.05;449773501.12;43923000;5808000.0
48;616631044.39;115975167.66;500655876.73;52707600;6969600.0
56;723343270.75;135304362.27;588038908.48;61492200;8131200.0
64;811805168.9999999;154633556.88;657171612.12;70276800;9292800.0
72;940975050.56;173962751.49;767012299.0699999;79061400;10454400.0
80;1012588939.56;193291946.1;819296993.46;87846000;11616000.0
88;1162463336.86;212621140.71;949842196.15;96630600;12777600.0
96;1220317928.7199998;231950335.32;988367593.3999999;105415200;13939200.0
104;1340088329.8999999;251279529.93;1088808799.9700003;114199800;15100800.0
112;1408546908.8799999;270608724.54;1137938184.3400002;122984400;16262400.0
120;1517713322.8999999;289937919.15;1227775403.75;131769000;17424000.0
128;1606525819.43;309267113.76;1297258705.67;140553600;18585600.0
136;1892336598.76;328596308.37;1563740290.39;149338200;19747200.0
144;1819129810.8200002;347925502.98;1471204307.8399997;158122800;20908800.0
152;2112294575.7900002;367254697.59;1745039878.2;166907400;22070400.0
160;2018165914.4099998;386583892.2;1631582022.21;175692000;23232000.0
168;2149066702.24;405913086.81;1743153615.4299998;184476600;24393600.0
176;2268011539.84;425242281.42;1842769258.42;193261200;25555200.0
184;2552210455.7799997;444571476.03;2107638979.75;202045800;26716800.0
192;2417941692.89;463900670.64;1954041022.25;210830400;27878400.0
200;2672780055.65;483229865.25;2189550190.3999996;219615000;29040000.0
208;2676251028.92;502559059.86;2173691969.06;228399600;30201600.0
216;2811739812.21;521888254.47;2289851557.74;237184200;31363200.0
224;2817149663.7400002;541217449.08;2275932214.66;245968800;32524800.0
232;3212084238.6200004;560546643.69;2651537594.93;254753400;33686400.0
240;3016753649.1299996;579875838.3;2436877810.83;263538000;34848000.0
248;3432042215.6799994;599205032.91;2832837182.77;272322600;36009600.0
256;3213051638.83;618534227.52;2594517411.31;281107200;37171200.0
264;3471613595.09;637863422.13;2833750172.96;289891800;38332800.0
272;3492730081.2299995;657192616.74;2835537464.49;298676400;39494400.0
280;3569447696.42;676521811.35;2892925885.07;307461000;40656000.0
288;3615565531.24;695851005.96;2919714525.28;316245600;41817600.0
296;4091915998.5600004;715180200.57;3376735797.99;325030200;42979200.0
304;3900969644.4699993;734509395.18;3166460249.29;333814800;44140800.0
312;4009363576.4100003;753838589.79;3255524986.6200004;342599400;45302400.0
320;4014773427.91;773167784.4;3241605643.51;351384000;46464000.0
328;4531831878.5199995;792496979.01;3739334899.51;360168600;47625600.0
336;4214377413.33;811826173.62;3402551239.71;368953200;48787200.0
344;4751789855.57;831155368.23;3920634487.34;377737800;49948800.0
352;4413981398.76;850484562.84;3563496835.92;386522400;51110400.0
360;4547113557.71;869813757.45;3677299800.2599998;395307000;52272000.0
368;4717448696.77;889142952.06;3828305744.71;404091600;53433600.0
376;5191705735.53;908472146.67;4283233588.86;412876200;54595200.0
384;4813189295.440001;927801341.28;3885387954.1599994;421660800;55756800.0
392;4987029437.690001;947130535.89;4039898901.8;430445400;56918400.0
400;5012793280.83;966459730.5;4046333550.33;439230000;58080000.0
408;5400756857.32;985788925.11;4414967932.210001;448014600;59241600.0
416;5212397266.25;1005118119.72;4207279146.5299997;456799200;60403200.0
424;5851579518.41;1024447314.33;4827132204.08;465583800;61564800.0
432;5412001251.669999;1043776508.94;4368224742.7300005;474368400;62726400.0
440;5769027096.23;1063105703.55;4705921392.68;483153000;63888000.0
448;5611605162.92;1082434898.16;4529170264.76;491937600;65049600.0
456;6033470119.650001;1101764092.77;4931706026.88;500722200;66211200.0
464;5942167238.18;1121093287.38;4821073950.8;509506800;67372800.0
472;6511453375.43;1140422481.99;5371030893.44;518291400;68534400.0
480;6010813133.74;1159751676.6;4851061457.139999;527076000;69696000.0
488;6731411278.32;1179080871.21;5552330407.11;535860600;70857600.0
496;6350406801.4;1198410065.82;5151996735.58;544645200;72019200.0
504;6526735054.620001;1217739260.43;5308995794.19;553429800;73180800.0
512;6410021030.45;1237068455.04;5172952575.41;562214400;74342400.0
520;6665277065.129999;1256397649.65;5408879415.48;570999000;75504000.0
528;6609625015.85;1275726844.26;5333898171.59;579783600;76665600.0
536;7391285135.330001;1295056038.87;6096229096.46;588568200;77827200.0
544;6809229001.269999;1314385233.48;5494843767.789999;597352800;78988800.0
552;7298896644.34;1333714428.09;5965182216.25;606137400;80150400.0
560;7008832986.700001;1353043622.7;5655789364.0;614922000;81312000.0
568;7831201015.290001;1372372817.31;6458828197.98;623706600;82473600.0
576;7208436897.939999;1391702011.92;5816734886.0199995;632491200;83635200.0
584;8051158918.219999;1411031206.53;6640127711.69;641275800;84796800.0
592;7575125342.8;1430360401.14;6144764941.66;650060400;85958400.0
600;7735068564.559999;1449689595.75;6285378968.81;658845000;87120000.0
608;7607644868.76;1469018790.36;6138626078.400001;667629600;88281600.0
616;7822192920.150001;1488347984.97;6333844935.18;676414200;89443200.0
624;7807248854.190001;1507677179.58;6299571674.61;685198800;90604800.0
632;8711032775.23;1527006374.19;7184026401.040001;693983400;91766400.0
640;8006852765.47;1546335568.8;6460517196.67;702768000;92928000.0
648;8571321594.9800005;1565664763.41;7005656831.570001;711552600;94089600.0
656;8391604395.11;1584993958.02;6806610437.09;720337200;95251200.0
664;9150948655.189999;1604323152.63;7546625502.559999;729121800;96412800.0
672;8408859989.24;1623652347.24;6785207642.0;737906400;97574400.0
680;9027688249.75;1642981541.85;7384706707.900001;746691000;98736000.0
688;8799843958.32;1662310736.46;7137533221.860001;755475600;99897600.0
696;9197036431.34;1681639931.07;7515396500.27;764260200;101059200.0
704;8805268632.960001;1700969125.68;7104299507.280001;773044800;102220800.0
712;9810822438.06;1720298320.29;8090524117.769999;781829400;103382400.0
720;9004872618.39;1739627514.9;7265245103.49;790614000;104544000.0
728;9239774661.42;1758956709.51;7480817951.910001;799398600;105705600.0
736;9204476603.78;1778285904.12;7426190699.660001;808183200;106867200.0
744;9829749693.68;1797615098.73;8032134594.950001;816967800;108028800.0
752;9616323010.65;1816944293.34;7799378717.31;825752400;109190400.0
760;10086770003.45;1836273487.95;8250496515.5;834537000;110352000.0
768;9603684500.490002;1855602682.56;7748081817.929999;843321600;111513600.0
776;10690654197.97;1874931877.17;8815722320.8;852106200;112675200.0
784;9803288485.89;1894261071.78;7909027414.110001;860890800;113836800.0
792;10363854098.58;1913590266.39;8450263832.190001;869675400;114998400.0
800;10002892471.31;1932919461.0;8069973010.31;878460000;116160000.0
808;11130570077.949999;1952248655.61;9178321422.34;887244600;117321600.0
816;10202496456.69;1971577850.22;8230918606.470001;896029200;118483200.0
824;11350528054.99;1990907044.83;9359621010.16;904813800;119644800.0
832;10402100367.98;2010236239.44;8391864128.539999;913598400;120806400.0
840;10575940510.24;2029565434.05;8546375076.190001;922383000;121968000.0
848;10841041552.06;2048894628.66;8792146923.4;931167600;123129600.0
856;11790443934.94;2068223823.27;9722220111.67;939952200;124291200.0
864;10801308338.8;2087553017.88;8713755320.920002;948736800;125452800.0
872;12010401837.859999;2106882212.49;9903519625.37;957521400;126614400.0
880;11000912324.220001;2126211407.1;8874700917.119999;966306000;127776000.0
888;11727889480.71;2145540601.71;9582348879.0;975090600;128937600.0
896;11200516235.480001;2164869796.32;9035646439.16;983875200;130099200.0
904;12450317717.82;2184198990.93;10266118726.89;992659800;131260800.0
912;11400120220.9;2203528185.54;9196592035.36;1001444400;132422400.0
920;12204933510.84;2222857380.15;9982076130.69;1010229000;133584000.0
928;11599724206.33;2242186574.76;9357537631.57;1019013600;134745600.0
936;11977104042.55;2261515769.37;9715588273.179998;1027798200;135907200.0
944;12065760167.580002;2280844963.98;9784915203.6;1036582800;137068800.0
952;12074938143.890003;2300174158.59;9774763985.3;1045367400;138230400.0
960;11998932103.0;2319503353.2;9679428749.8;1054152000;139392000.0
968;12658468346.800001;2338832547.81;10319635798.99;1062936600;140553600.0
976;12473999656.679998;2358161742.42;10115837914.26;1071721200;141715200.0
984;12993316005.36;2377490937.03;10615825068.330002;1080505800;142876800.0
992;12398140073.82;2396820131.64;10001319942.18;1089290400;144038400.0
1000;13261216011.58;2416149326.25;10845066685.33;1098075000;145200000.0
1008;12597744059.240002;2435478520.86;10162265538.38;1106859600;146361600.0
1016;13990023334.77;2454807715.47;11535215619.3;1115644200;147523200.0
1024;12797347970.500002;2474136910.08;10323211060.42;1124428800;148684800.0
